,totalLatency
0,-0.008038104491397972
1,0.021734549223953806
2,-0.013569459935205298
3,-0.010314236621149157
4,-0.008038104491397972
5,0.021734549223953806
6,-0.013569459935205298
7,-0.010314236621149157
8,-0.008038104491397972
9,0.021734549223953806
10,-0.013569459935205298
11,-0.010314236621149157
12,-0.008038104491397972
13,0.021734549223953806
14,-0.013569459935205298
15,-0.010314236621149157
16,-0.008038104491397972
17,0.021734549223953806
18,-0.013569459935205298
19,-0.010314236621149157
20,-0.008038104491397972
21,0.021734549223953806
22,-0.013569459935205298
23,-0.010314236621149157
24,-0.008038104491397972
25,0.021734549223953806
26,-0.013569459935205298
27,-0.010314236621149157
28,-0.008038104491397972
29,0.021734549223953806
30,-0.013569459935205298
31,-0.010314236621149157
32,-0.008038104491397972
33,0.021734549223953806
34,-0.013569459935205298
35,-0.010314236621149157
36,-0.008038104491397972
37,0.021734549223953806
38,-0.013569459935205298
39,-0.010314236621149157
,totalLatency
0,-0.008038104491397972
1,0.021734549223953806
2,-0.013569459935205298
3,-0.010314236621149157
4,-0.008038104491397972
5,0.021734549223953806
6,-0.013569459935205298
7,-0.010314236621149157
8,-0.008038104491397972
9,0.021734549223953806
10,-0.013569459935205298
11,-0.010314236621149157
12,-0.008038104491397972
13,0.021734549223953806
14,-0.013569459935205298
15,-0.010314236621149157
16,-0.008038104491397972
17,0.021734549223953806
18,-0.013569459935205298
19,-0.010314236621149157
20,-0.008038104491397972
21,0.021734549223953806
22,-0.013569459935205298
23,-0.010314236621149157
24,-0.008038104491397972
25,0.021734549223953806
26,-0.013569459935205298
27,-0.010314236621149157
28,-0.008038104491397972
29,0.021734549223953806
30,-0.013569459935205298
31,-0.010314236621149157
32,-0.008038104491397972
33,0.021734549223953806
34,-0.013569459935205298
35,-0.010314236621149157
36,-0.008038104491397972
37,0.021734549223953806
38,-0.013569459935205298
39,-0.010314236621149157
,totalLatency
0,-0.008038104491397972
1,0.021734549223953806
2,-0.013426544653134507
3,-0.010314236621149157
4,-0.008038104491397972
5,0.021734549223953806
6,-0.013426544653134507
7,-0.010314236621149157
8,-0.008038104491397972
9,0.021734549223953806
10,-0.013426544653134507
11,-0.010314236621149157
12,-0.008038104491397972
13,0.021734549223953806
14,-0.013426544653134507
15,-0.010314236621149157
,totalLatency
0,-0.008038104491397972
1,0.021734549223953806
2,-0.013426544653134507
3,-0.010314236621149157
,totalLatency
0,-0.008038104491397972
1,0.024932872465331282
2,-0.013569459935205298
3,-0.007087596826046649
4,-0.008038104491397972
5,0.024932872465331282
6,-0.013569459935205298
7,-0.007087596826046649
8,-0.008038104491397972
9,0.024932872465331282
10,-0.013569459935205298
11,-0.007087596826046649
12,-0.008038104491397972
13,0.024932872465331282
14,-0.013569459935205298
15,-0.007087596826046649
,totalLatency
0,-0.008038104491397972
1,0.024932872465331282
2,-0.013569459935205298
3,-0.007087596826046649
,totalLatency
0,-0.008038104491397972
1,0.024932872465331282
2,-0.013426544653134507
3,-0.007087596826046649
,totalLatency
0,0.006732421227677712
1,-0.003109603510331742
2,0.000674144845786118
3,-0.037830123529863
4,0.006732421227677712
5,-0.003109603510331742
6,0.000674144845786118
7,-0.037830123529863
8,0.006732421227677712
9,-0.003109603510331742
10,0.000674144845786118
11,-0.037830123529863
12,0.006732421227677712
13,-0.003109603510331742
14,0.000674144845786118
15,-0.037830123529863
16,0.006732421227677712
17,-0.003109603510331742
18,0.000674144845786118
19,-0.037830123529863
20,0.006732421227677712
21,-0.003109603510331742
22,0.000674144845786118
23,-0.037830123529863
24,0.006732421227677712
25,-0.003109603510331742
26,0.000674144845786118
27,-0.037830123529863
28,0.006732421227677712
29,-0.003109603510331742
30,0.000674144845786118
31,-0.037830123529863
32,0.006732421227677712
33,-0.003109603510331742
34,0.000674144845786118
35,-0.037830123529863
36,0.006732421227677712
37,-0.003109603510331742
38,0.000674144845786118
39,-0.037830123529863
,totalLatency
0,0.006732421227677712
1,-0.003109603510331742
2,0.000674144845786118
3,-0.037830123529863
4,0.006732421227677712
5,-0.003109603510331742
6,0.000674144845786118
7,-0.037830123529863
8,0.006732421227677712
9,-0.003109603510331742
10,0.000674144845786118
11,-0.037830123529863
12,0.006732421227677712
13,-0.003109603510331742
14,0.000674144845786118
15,-0.037830123529863
16,0.006732421227677712
17,-0.003109603510331742
18,0.000674144845786118
19,-0.037830123529863
20,0.006732421227677712
21,-0.003109603510331742
22,0.000674144845786118
23,-0.037830123529863
24,0.006732421227677712
25,-0.003109603510331742
26,0.000674144845786118
27,-0.037830123529863
28,0.006732421227677712
29,-0.003109603510331742
30,0.000674144845786118
31,-0.037830123529863
32,0.006732421227677712
33,-0.003109603510331742
34,0.000674144845786118
35,-0.037830123529863
36,0.006732421227677712
37,-0.003109603510331742
38,0.000674144845786118
39,-0.037830123529863
,totalLatency
0,0.006732421227677712
1,-0.003109603510331742
2,0.0013458463122783017
3,-0.037830123529863
4,0.006732421227677712
5,-0.003109603510331742
6,0.0013458463122783017
7,-0.037830123529863
8,0.006732421227677712
9,-0.003109603510331742
10,0.0013458463122783017
11,-0.037830123529863
12,0.006732421227677712
13,-0.003109603510331742
14,0.0013458463122783017
15,-0.037830123529863
,totalLatency
0,0.006732421227677712
1,-0.003109603510331742
2,0.0013458463122783017
3,-0.037830123529863
,totalLatency
0,0.006732421227677712
1,0.021734549223953806
2,-0.004417135480580901
3,-0.010314236621149157
4,0.006732421227677712
5,0.021734549223953806
6,-0.004417135480580901
7,-0.010314236621149157
8,0.006732421227677712
9,0.021734549223953806
10,-0.004417135480580901
