,totalLatency
0,-0.006617818066969046
1,0.021874541614722014
2,-0.011026601897310796
3,0.005734846678709965
4,-0.006617818066969046
5,0.021874541614722014
6,-0.011026601897310796
7,0.005734846678709965
8,-0.006617818066969046
9,0.021874541614722014
10,-0.011026601897310796
11,0.005734846678709965
12,-0.006617818066969046
13,0.021874541614722014
14,-0.011026601897310796
15,0.005734846678709965
16,-0.006617818066969046
17,0.021874541614722014
18,-0.011026601897310796
19,0.005734846678709965
20,-0.006617818066969046
21,0.021874541614722014
22,-0.011026601897310796
23,0.005734846678709965
24,-0.006617818066969046
25,0.021874541614722014
26,-0.011026601897310796
27,0.005734846678709965
28,-0.006617818066969046
29,0.021874541614722014
30,-0.011026601897310796
31,0.005734846678709965
32,-0.006617818066969046
33,0.021874541614722014
34,-0.011026601897310796
35,0.005734846678709965
36,-0.006617818066969046
37,0.021874541614722014
38,-0.011026601897310796
39,0.005734846678709965
,totalLatency
0,-0.006617818066969046
1,0.021874541614722014
2,-0.011026601897310796
3,0.005734846678709965
4,-0.006617818066969046
5,0.021874541614722014
6,-0.011026601897310796
7,0.005734846678709965
8,-0.006617818066969046
9,0.021874541614722014
10,-0.011026601897310796
11,0.005734846678709965
12,-0.006617818066969046
13,0.021874541614722014
14,-0.011026601897310796
15,0.005734846678709965
16,-0.006617818066969046
17,0.021874541614722014
18,-0.011026601897310796
19,0.005734846678709965
20,-0.006617818066969046
21,0.021874541614722014
22,-0.011026601897310796
23,0.005734846678709965
24,-0.006617818066969046
25,0.021874541614722014
26,-0.011026601897310796
27,0.005734846678709965
28,-0.006617818066969046
29,0.021874541614722014
30,-0.011026601897310796
31,0.005734846678709965
32,-0.006617818066969046
33,0.021874541614722014
34,-0.011026601897310796
35,0.005734846678709965
36,-0.006617818066969046
37,0.021874541614722014
38,-0.011026601897310796
39,0.005734846678709965
,totalLatency
0,-0.006617818066969046
1,0.021874541614722014
2,-0.010226721850271469
3,0.005734846678709965
4,-0.006617818066969046
5,0.021874541614722014
6,-0.010226721850271469
7,0.005734846678709965
8,-0.006617818066969046
9,0.021874541614722014
10,-0.010226721850271469
11,0.005734846678709965
12,-0.006617818066969046
13,0.021874541614722014
14,-0.010226721850271469
15,0.005734846678709965
,totalLatency
0,-0.006617818066969046
1,0.021874541614722014
2,-0.010226721850271469
3,0.005734846678709965
,totalLatency
0,-0.006617818066969046
1,0.025083068823101563
2,-0.011026601897310796
3,0.008971690440814539
4,-0.006617818066969046
5,0.025083068823101563
6,-0.011026601897310796
7,0.008971690440814539
8,-0.006617818066969046
9,0.025083068823101563
10,-0.011026601897310796
11,0.008971690440814539
12,-0.006617818066969046
13,0.025083068823101563
14,-0.011026601897310796
15,0.008971690440814539
,totalLatency
0,-0.006617818066969046
1,0.025083068823101563
2,-0.011026601897310796
3,0.008971690440814539
,totalLatency
0,-0.006617818066969046
1,0.025083068823101563
2,-0.010226721850271469
3,0.008971690440814539
,totalLatency
0,0.012512072040441108
1,-0.00298408720211354
2,0.007576367272015091
3,-0.021795516312553883
4,0.012512072040441108
5,-0.00298408720211354
6,0.007576367272015091
7,-0.021795516312553883
8,0.012512072040441108
9,-0.00298408720211354
10,0.007576367272015091
11,-0.021795516312553883
12,0.012512072040441108
13,-0.00298408720211354
14,0.007576367272015091
15,-0.021795516312553883
16,0.012512072040441108
17,-0.00298408720211354
18,0.007576367272015091
19,-0.021795516312553883
20,0.012512072040441108
21,-0.00298408720211354
22,0.007576367272015091
23,-0.021795516312553883
24,0.012512072040441108
25,-0.00298408720211354
26,0.007576367272015091
27,-0.021795516312553883
28,0.012512072040441108
29,-0.00298408720211354
30,0.007576367272015091
31,-0.021795516312553883
32,0.012512072040441108
33,-0.00298408720211354
34,0.007576367272015091
35,-0.021795516312553883
36,0.012512072040441108
37,-0.00298408720211354
38,0.007576367272015091
39,-0.021795516312553883
,totalLatency
0,0.012512072040441108
1,-0.00298408720211354
2,0.007576367272015091
3,-0.021795516312553883
4,0.012512072040441108
5,-0.00298408720211354
6,0.007576367272015091
7,-0.021795516312553883
8,0.012512072040441108
9,-0.00298408720211354
10,0.007576367272015091
11,-0.021795516312553883
12,0.012512072040441108
13,-0.00298408720211354
14,0.007576367272015091
15,-0.021795516312553883
16,0.012512072040441108
17,-0.00298408720211354
18,0.007576367272015091
19,-0.021795516312553883
20,0.012512072040441108
21,-0.00298408720211354
22,0.007576367272015091
23,-0.021795516312553883
24,0.012512072040441108
25,-0.00298408720211354
26,0.007576367272015091
27,-0.021795516312553883
28,0.012512072040441108
29,-0.00298408720211354
30,0.007576367272015091
31,-0.021795516312553883
32,0.012512072040441108
33,-0.00298408720211354
34,0.007576367272015091
35,-0.021795516312553883
36,0.012512072040441108
37,-0.00298408720211354
38,0.007576367272015091
39,-0.021795516312553883
,totalLatency
0,0.012512072040441108
1,-0.00298408720211354
2,0.00890503350347581
3,-0.021795516312553883
4,0.012512072040441108
5,-0.00298408720211354
6,0.00890503350347581
7,-0.021795516312553883
8,0.012512072040441108
9,-0.00298408720211354
10,0.00890503350347581
11,-0.021795516312553883
12,0.012512072040441108
13,-0.00298408720211354
14,0.00890503350347581
15,-0.021795516312553883
,totalLatency
0,0.012512072040441108
1,-0.00298408720211354
2,0.00890503350347581
3,-0.021795516312553883
,totalLatency
0,0.012512072040441108
1,0.021874541614722014
2,0.0019996967414778483
3,0.005734846678709965
4,0.012512072040441108
5,0.021874541614722014
6,0.0019996967414778483
7,0.005734846678709965
8,0.012512072040441108
9,0.021874541614722014
10,0.0019996967414778483
11,0.005734846678709965
12,0.012512072040441108
13,0.021874541614722014
14,0.0019996967414778483
15,0.005734846678709965
16,0.012512072040441108
17,0.021874541614722014
18,0.0019996967414778483
19,0.005734846678709965
20,0.012512072040441108
21,0.021874541614722014
22,0.0019996967414778483
23,0.005734846678709965
24,0.012512072040441108
25,0.021874541614722014
26,0.0019996967414778483
27,0.005734846678709965
28,0.012512072040441108
29,0.021874541614722014
30,0.0019996967414778483
